time,value
2024-08-27T08:12:18.960221215Z,1.0093050003051758
2024-08-27T08:12:19.265511736Z,1.0091757774353027
2024-08-27T08:12:20.085848725Z,1.0091570615768433
2024-08-27T08:12:20.535992161Z,1.0105400085449219
2024-08-27T08:12:20.936404292Z,1.009204387664795
2024-08-27T08:12:21.873905503Z,1.0028234720230103
2024-08-27T08:12:22.276998881Z,1.0088343620300293
2024-08-27T08:12:22.683840139Z,1.007968783378601
2024-08-27T08:12:24.952252752Z,1.009944200515747
2024-08-27T08:12:24.953973021Z,1.0100257396697998
2024-08-27T08:12:24.955742774Z,1.009982943534851
2024-08-27T08:12:24.957403843Z,1.0094753503799438
2024-08-27T08:12:25.23585535Z,1.0083365440368652
2024-08-27T08:12:25.881029054Z,1.009636402130127
2024-08-27T08:12:26.284020964Z,1.0103776454925537
2024-08-27T08:12:26.673967127Z,1.0095545053482056
2024-08-27T08:12:27.488056964Z,1.0090352296829224
2024-08-27T08:12:27.795933151Z,1.0091594457626343
2024-08-27T08:12:28.21412404Z,1.0082008838653564
2024-08-27T08:12:29.041875777Z,1.0091357231140137
2024-08-27T08:12:29.424164098Z,1.010242223739624
2024-08-27T08:12:29.74406089Z,1.0107531547546387
2024-08-27T08:12:30.56622521Z,1.0107287168502808
2024-08-27T08:12:31.128020531Z,1.010462760925293
2024-08-27T08:12:31.504209455Z,1.0095291137695312
2024-08-27T08:12:31.834037542Z,1.0103845596313477
2024-08-27T08:12:32.93657448Z,1.009108304977417
2024-08-27T08:12:32.9385526Z,1.0094878673553467
2024-08-27T08:12:33.356188688Z,1.0094856023788452
2024-08-27T08:12:34.121354044Z,1.0055642127990723
2024-08-27T08:12:34.426231044Z,1.0095593929290771
2024-08-27T08:12:35.168735667Z,1.0101280212402344
2024-08-27T08:12:35.464184371Z,1.0076355934143066
2024-08-27T08:12:36.060834694Z,1.0097386837005615
2024-08-27T08:12:36.499195954Z,1.0107446908950806
2024-08-27T08:12:36.889097071Z,1.0091502666473389
2024-08-27T08:12:37.706070253Z,1.0103254318237305
2024-08-27T08:12:38.026092758Z,1.0103083848953247
2024-08-27T08:12:38.466409395Z,1.0096365213394165
2024-08-27T08:12:39.377833188Z,1.009274959564209
2024-08-27T08:12:39.896382511Z,1.009709119796753
2024-08-27T08:12:40.266313056Z,1.0091139078140259
2024-08-27T08:12:40.603951232Z,1.0098105669021606
2024-08-27T08:12:41.024047706Z,1.0093938112258911
2024-08-27T08:12:41.937671445Z,1.0102019309997559
2024-08-27T08:12:42.454054988Z,1.009716510772705
2024-08-27T08:12:42.856167716Z,1.0102940797805786
2024-08-27T08:12:43.156290127Z,1.0106172561645508
2024-08-27T08:12:43.948220361Z,1.0099323987960815
2024-08-27T08:12:44.274120921Z,1.009975552558899
2024-08-27T08:12:44.576588569Z,1.011160969734192
2024-08-27T08:12:45.387865312Z,1.012263536453247
2024-08-27T08:12:45.695201713Z,1.011690616607666
2024-08-27T08:12:46.437781701Z,1.0111799240112305
2024-08-27T08:12:46.866063748Z,1.0115516185760498
2024-08-27T08:12:47.145876937Z,1.0119487047195435
2024-08-27T08:12:47.855928245Z,1.0107008218765259
2024-08-27T08:12:48.156550484Z,1.0102208852767944
2024-08-27T08:12:48.996126112Z,1.0102976560592651
2024-08-27T08:12:49.404157291Z,1.0108236074447632
2024-08-27T08:12:49.935925529Z,1.0102227926254272
2024-08-27T08:12:50.366121465Z,1.0100009441375732
2024-08-27T08:12:50.763923555Z,1.009520411491394
2024-08-27T08:12:51.276224082Z,1.0093331336975098
2024-08-27T08:12:52.146443409Z,1.0103219747543335
2024-08-27T08:12:52.495972316Z,1.0094958543777466
2024-08-27T08:12:53.006231168Z,1.0094656944274902
2024-08-27T08:12:53.316352706Z,1.0097638368606567
2024-08-27T08:12:53.828419919Z,1.010145664215088
2024-08-27T08:12:54.704237727Z,1.0095185041427612
2024-08-27T08:12:55.024489571Z,1.0097746849060059
2024-08-27T08:12:55.32602283Z,1.0098756551742554
2024-08-27T08:12:56.361105666Z,1.0096373558044434
2024-08-27T08:12:56.786112147Z,1.0094112157821655
2024-08-27T08:12:57.075969085Z,1.0082981586456299
2024-08-27T08:12:57.415902511Z,1.0085763931274414
2024-08-27T08:12:58.444111048Z,1.0087052583694458
2024-08-27T08:12:58.836014427Z,1.0096358060836792
2024-08-27T08:12:59.226026755Z,1.009652018547058
2024-08-27T08:12:59.645981392Z,1.009644865989685
2024-08-27T08:13:00.448346911Z,1.0095112323760986
2024-08-27T08:13:00.784144989Z,1.0099395513534546
2024-08-27T08:13:01.096113005Z,1.0095560550689697
2024-08-27T08:13:01.885619184Z,1.0095891952514648
2024-08-27T08:13:02.19599995Z,1.0095523595809937
2024-08-27T08:13:02.947837528Z,1.0094720125198364
2024-08-27T08:13:03.343948195Z,1.0104000568389893
2024-08-27T08:13:03.61606765Z,1.0099306106567383
2024-08-27T08:13:04.453922351Z,1.0106217861175537
2024-08-27T08:13:04.756168363Z,1.0111521482467651
2024-08-27T08:13:05.895885197Z,1.0111953020095825
2024-08-27T08:13:05.897506974Z,1.011001467704773
2024-08-27T08:13:06.29605926Z,1.010401964187622
2024-08-27T08:13:06.706738194Z,1.0117096900939941
2024-08-27T08:13:07.535986793Z,1.011659026145935
2024-08-27T08:13:08.055988192Z,1.0116585493087769
2024-08-27T08:13:08.334671128Z,1.0109916925430298
2024-08-27T08:13:08.730919793Z,1.012162446975708
2024-08-27T08:13:09.556343016Z,1.012210488319397
2024-08-27T08:13:09.867321159Z,1.0116209983825684
2024-08-27T08:13:10.575857264Z,1.011716365814209
2024-08-27T08:13:10.891421329Z,1.0116806030273438
2024-08-27T08:13:11.343991068Z,1.0115158557891846
2024-08-27T08:13:12.134048483Z,1.0114234685897827
2024-08-27T08:13:12.446191624Z,1.0113937854766846
2024-08-27T08:13:12.836100475Z,1.011839747428894
2024-08-27T08:13:13.541022411Z,1.0119514465332031
2024-08-27T08:13:13.874465644Z,1.0109490156173706
2024-08-27T08:13:14.695741516Z,1.0117136240005493
2024-08-27T08:13:15.00387934Z,1.0112730264663696
2024-08-27T08:13:15.738199212Z,1.008779525756836
2024-08-27T08:13:16.133991698Z,1.0077505111694336
2024-08-27T08:13:16.42407871Z,1.0092066526412964
2024-08-27T08:13:17.236105511Z,1.0094213485717773
2024-08-27T08:13:17.546086766Z,1.0098052024841309
2024-08-27T08:13:18.305899425Z,1.0097273588180542
2024-08-27T08:13:18.57096408Z,1.010183334350586
2024-08-27T08:13:18.976189702Z,1.0102527141571045
2024-08-27T08:13:19.818040532Z,1.0104634761810303
2024-08-27T08:13:20.114077919Z,1.0108717679977417
2024-08-27T08:13:20.827882503Z,1.0113270282745361
2024-08-27T08:13:21.26377648Z,1.0103580951690674
2024-08-27T08:13:21.554069056Z,1.010210394859314
2024-08-27T08:13:22.378016598Z,1.0097105503082275
2024-08-27T08:13:22.673860477Z,1.008798599243164
2024-08-27T08:13:23.495937811Z,1.0089998245239258
2024-08-27T08:13:23.825078662Z,1.0086677074432373
2024-08-27T08:13:24.115904027Z,1.008578896522522
2024-08-27T08:13:24.818064136Z,1.0089342594146729
2024-08-27T08:13:25.136162406Z,1.0092988014221191
2024-08-27T08:13:25.864106943Z,1.0088233947753906
2024-08-27T08:13:26.259934715Z,1.008025884628296
2024-08-27T08:13:26.558791987Z,1.008254051208496
2024-08-27T08:13:27.376061772Z,1.008670449256897
2024-08-27T08:13:27.675839811Z,1.0092211961746216
2024-08-27T08:13:28.315934062Z,1.0095875263214111
2024-08-27T08:13:28.615843207Z,1.0088051557540894
2024-08-27T08:13:29.567796361Z,1.0095303058624268
2024-08-27T08:13:29.975935848Z,1.0095441341400146
2024-08-27T08:13:30.395771908Z,1.0105652809143066
2024-08-27T08:13:30.803974562Z,1.0098655223846436
2024-08-27T08:13:31.176274731Z,1.0094883441925049
2024-08-27T08:13:32.043912632Z,1.0095921754837036
2024-08-27T08:13:32.535864451Z,1.0098559856414795
2024-08-27T08:13:32.936057764Z,1.009666919708252
2024-08-27T08:13:33.236895078Z,1.0091686248779297
2024-08-27T08:13:33.942082525Z,1.0098448991775513
2024-08-27T08:13:34.263886204Z,1.0097721815109253
2024-08-27T08:13:34.955918545Z,1.0095112323760986
2024-08-27T08:13:35.393782417Z,1.0096148252487183
2024-08-27T08:13:35.795899885Z,1.009950876235962
2024-08-27T08:13:36.608050458Z,1.0105844736099243
2024-08-27T08:13:36.916664964Z,1.0102354288101196
2024-08-27T08:13:37.345830369Z,1.0097121000289917
2024-08-27T08:13:38.165967074Z,1.0104838609695435
2024-08-27T08:13:38.546314149Z,1.0103263854980469
2024-08-27T08:13:38.856051601Z,1.0096428394317627
2024-08-27T08:13:39.675956962Z,1.0098891258239746
2024-08-27T08:13:39.998106602Z,1.0095393657684326
2024-08-27T08:13:40.825999055Z,1.0094666481018066
2024-08-27T08:13:41.300916143Z,1.0087658166885376
2024-08-27T08:13:41.716316027Z,1.0094140768051147
2024-08-27T08:13:42.055908199Z,1.0089867115020752
2024-08-27T08:13:42.845795895Z,1.010250210762024
2024-08-27T08:13:43.255910713Z,1.0097943544387817
2024-08-27T08:13:43.587137619Z,1.0091257095336914
2024-08-27T08:13:44.195989589Z,1.0096814632415771
2024-08-27T08:13:44.615810569Z,1.0112261772155762
2024-08-27T08:13:44.976461612Z,1.0110747814178467
2024-08-27T08:13:45.955764893Z,1.0105881690979004
2024-08-27T08:13:46.455918137Z,1.0096931457519531
2024-08-27T08:13:46.855819484Z,1.0097620487213135
2024-08-27T08:13:47.192089518Z,1.0102463960647583
2024-08-27T08:13:47.566714147Z,1.010145664215088
2024-08-27T08:13:48.395748614Z,1.0094388723373413
2024-08-27T08:13:48.695972028Z,1.0093040466308594
2024-08-27T08:13:49.105825987Z,1.0096524953842163
2024-08-27T08:13:49.922839365Z,1.0100957155227661
2024-08-27T08:13:50.224021387Z,1.0096981525421143
2024-08-27T08:13:51.046192184Z,1.0094711780548096
2024-08-27T08:13:51.548954395Z,1.0097838640213013
2024-08-27T08:13:51.980103976Z,1.0107426643371582
2024-08-27T08:13:52.280800584Z,1.010237216949463
2024-08-27T08:13:53.005764099Z,1.0101768970489502
2024-08-27T08:13:53.403997249Z,1.0097674131393433
2024-08-27T08:13:54.147935104Z,1.0099740028381348
2024-08-27T08:13:54.54415467Z,1.0097712278366089
2024-08-27T08:13:54.876960165Z,1.009966492652893
2024-08-27T08:13:55.665634241Z,1.010092854499817
2024-08-27T08:13:55.985197929Z,1.0100091695785522
2024-08-27T08:13:56.275973294Z,1.0099029541015625
2024-08-27T08:13:57.095989929Z,1.0096951723098755
2024-08-27T08:13:57.416080379Z,1.0099056959152222
2024-08-27T08:13:57.835848384Z,1.0100046396255493
2024-08-27T08:13:58.701029762Z,1.0098718404769897
2024-08-27T08:13:59.011260987Z,1.0103392601013184
2024-08-27T08:13:59.336106592Z,1.010725736618042
2024-08-27T08:14:00.139832737Z,1.0099596977233887
2024-08-27T08:14:00.442035977Z,1.0104068517684937
2024-08-27T08:14:01.316237388Z,1.010210394859314
2024-08-27T08:14:01.824742517Z,1.0100303888320923
2024-08-27T08:14:02.116013219Z,1.0101921558380127
2024-08-27T08:14:02.413896683Z,1.0120905637741089
2024-08-27T08:14:02.936534174Z,1.0120010375976562
2024-08-27T08:14:03.737247011Z,1.0112792253494263
2024-08-27T08:14:04.165871321Z,1.0107991695404053
2024-08-27T08:14:04.704337757Z,1.0118998289108276
2024-08-27T08:14:05.104702531Z,1.0113688707351685
2024-08-27T08:14:05.765839996Z,1.0109999179840088
2024-08-27T08:14:06.216086997Z,1.0105592012405396
2024-08-27T08:14:06.496081211Z,1.0103657245635986
2024-08-27T08:14:07.335959844Z,1.010770559310913
2024-08-27T08:14:07.664203233Z,1.0095375776290894
2024-08-27T08:14:08.356345796Z,1.0104093551635742
2024-08-27T08:14:08.665677877Z,1.0098627805709839
2024-08-27T08:14:09.095976176Z,1.0098809003829956
2024-08-27T08:14:10.015967927Z,1.0102182626724243
2024-08-27T08:14:10.425848372Z,1.0108156204223633
2024-08-27T08:14:10.926108755Z,1.0111980438232422
2024-08-27T08:14:11.315724323Z,1.0114634037017822
2024-08-27T08:14:11.925878281Z,1.0113506317138672
2024-08-27T08:14:12.37716629Z,1.0109425783157349
2024-08-27T08:14:12.776428662Z,1.0109800100326538
2024-08-27T08:14:13.565906643Z,1.0110087394714355
2024-08-27T08:14:13.876690685Z,1.011837363243103
2024-08-27T08:14:14.689146577Z,1.011792540550232
2024-08-27T08:14:15.016049868Z,1.0109983682632446
2024-08-27T08:14:15.285867144Z,1.010946273803711
2024-08-27T08:14:16.025865698Z,1.0113921165466309
2024-08-27T08:14:16.431160557Z,1.010966181755066
2024-08-27T08:14:17.155761961Z,1.0111109018325806
2024-08-27T08:14:17.449031191Z,1.010007619857788
2024-08-27T08:14:18.273970918Z,1.0109508037567139
2024-08-27T08:14:18.586196837Z,1.009725570678711
2024-08-27T08:14:19.00590209Z,1.0104981660842896
2024-08-27T08:14:19.728076216Z,1.010026216506958
2024-08-27T08:14:20.143879173Z,1.0105745792388916
2024-08-27T08:14:20.416256083Z,1.0103946924209595
2024-08-27T08:14:21.166095234Z,1.0113126039505005
2024-08-27T08:14:21.444384841Z,1.0103049278259277
2024-08-27T08:14:22.065922058Z,1.0102118253707886
2024-08-27T08:14:22.378119234Z,1.009851098060608
2024-08-27T08:14:23.186035904Z,1.0109926462173462
2024-08-27T08:14:23.506056325Z,1.0107473134994507
2024-08-27T08:14:24.336412915Z,1.0111780166625977
2024-08-27T08:14:24.616041073Z,1.0112836360931396
2024-08-27T08:14:24.935907652Z,1.0113921165466309
2024-08-27T08:14:25.77627186Z,1.0113189220428467
2024-08-27T08:14:26.26584074Z,1.0119678974151611
2024-08-27T08:14:26.576341502Z,1.0111109018325806
2024-08-27T08:14:27.075968379Z,1.0108226537704468
2024-08-27T08:14:27.495734503Z,1.0112361907958984
2024-08-27T08:14:28.318877076Z,1.0108625888824463
2024-08-27T08:14:28.633882968Z,1.010370135307312
2024-08-27T08:14:29.456042005Z,1.010092854499817
2024-08-27T08:14:29.736019523Z,1.0107660293579102
2024-08-27T08:14:30.063901589Z,1.0105646848678589
2024-08-27T08:14:30.985763811Z,1.0104773044586182
2024-08-27T08:14:31.415453912Z,1.0102055072784424
2024-08-27T08:14:31.687849058Z,1.010631799697876
2024-08-27T08:14:32.105754268Z,1.011181116104126
2024-08-27T08:14:32.935920959Z,1.010941505432129
2024-08-27T08:14:33.245898182Z,1.0107190608978271
2024-08-27T08:14:33.575539803Z,1.011304497718811
2024-08-27T08:14:34.375889471Z,1.011968731880188
2024-08-27T08:14:34.655983866Z,1.010801911354065
2024-08-27T08:14:35.365928577Z,1.0106737613677979
2024-08-27T08:14:35.676528355Z,1.0111119747161865
2024-08-27T08:14:36.505708668Z,1.0114871263504028
2024-08-27T08:14:36.924316207Z,1.0114127397537231
2024-08-27T08:14:37.233778343Z,1.0114516019821167
2024-08-27T08:14:37.626049904Z,1.0108280181884766
2024-08-27T08:14:38.558028134Z,1.009838342666626
2024-08-27T08:14:38.866339698Z,1.0108345746994019
2024-08-27T08:14:39.176771457Z,1.0106098651885986
2024-08-27T08:14:39.975850401Z,1.0101038217544556
2024-08-27T08:14:40.304117775Z,1.0105538368225098
2024-08-27T08:14:40.907850971Z,1.0103555917739868
2024-08-27T08:14:41.215901559Z,1.0104871988296509
2024-08-27T08:14:42.036113443Z,1.0097192525863647
2024-08-27T08:14:42.343998966Z,1.010945439338684
2024-08-27T08:14:42.776121438Z,1.0101720094680786
2024-08-27T08:14:43.176132109Z,1.0105384588241577
2024-08-27T08:14:44.177858656Z,1.0100231170654297
2024-08-27T08:14:44.49628734Z,1.0105228424072266
2024-08-27T08:14:44.906019999Z,1.009838342666626
2024-08-27T08:14:45.344032736Z,1.0097265243530273
2024-08-27T08:14:46.246269137Z,1.0107545852661133
2024-08-27T08:14:46.545894985Z,1.011340618133545
2024-08-27T08:14:46.863851138Z,1.0108217000961304
2024-08-27T08:14:47.649981877Z,1.0109916925430298
2024-08-27T08:14:48.161854755Z,1.0118205547332764
2024-08-27T08:14:48.476560952Z,1.0106803178787231
2024-08-27T08:14:49.134086158Z,1.0110418796539307
2024-08-27T08:14:49.635714873Z,1.010212779045105
2024-08-27T08:14:50.033825478Z,1.010899305343628
2024-08-27T08:14:50.725914644Z,1.0112453699111938
2024-08-27T08:14:51.045796643Z,1.011160969734192
2024-08-27T08:14:51.886253516Z,1.0106464624404907
2024-08-27T08:14:52.277501951Z,1.0104981660842896
2024-08-27T08:14:52.593954334Z,1.0105000734329224
2024-08-27T08:14:53.41605657Z,1.0107216835021973
2024-08-27T08:14:53.716129962Z,1.010490894317627
2024-08-27T08:14:54.407901206Z,1.0109580755233765
2024-08-27T08:14:54.753947561Z,1.0100919008255005
2024-08-27T08:14:55.336007834Z,1.0104084014892578
2024-08-27T08:14:55.646047901Z,1.0112465620040894
2024-08-27T08:14:56.495967772Z,1.010169506072998
2024-08-27T08:14:56.795992007Z,1.0100274085998535
2024-08-27T08:14:57.596002993Z,1.009116530418396
2024-08-27T08:14:57.905768356Z,1.01032555103302
2024-08-27T08:14:58.21612837Z,1.0092893838882446
2024-08-27T08:14:58.936950074Z,1.0103039741516113
2024-08-27T08:14:59.345982267Z,1.010427713394165
2024-08-27T08:14:59.695926796Z,1.0106713771820068
2024-08-27T08:15:00.288018808Z,1.0102792978286743
2024-08-27T08:15:00.695862806Z,1.0097553730010986
2024-08-27T08:15:01.60576044Z,1.0102174282073975
2024-08-27T08:15:02.136880463Z,1.0101054906845093
2024-08-27T08:15:02.544035609Z,1.0098539590835571
2024-08-27T08:15:02.836130222Z,1.0103394985198975
2024-08-27T08:15:03.263878074Z,1.0104351043701172
2024-08-27T08:15:04.18778014Z,1.0102291107177734
2024-08-27T08:15:04.686223656Z,1.0099304914474487
2024-08-27T08:15:05.195964194Z,1.009986400604248
2024-08-27T08:15:05.636107605Z,1.0094083547592163
2024-08-27T08:15:06.096048826Z,1.009749174118042
2024-08-27T08:15:06.396472339Z,1.0100828409194946
2024-08-27T08:15:07.336079895Z,1.0102037191390991
2024-08-27T08:15:07.626004497Z,1.0102064609527588
2024-08-27T08:15:07.937045085Z,1.0107063055038452
2024-08-27T08:15:08.647874449Z,1.0102096796035767
2024-08-27T08:15:08.975815824Z,1.0100363492965698
2024-08-27T08:15:09.677069689Z,1.012089729309082
2024-08-27T08:15:09.986035563Z,1.0094785690307617
2024-08-27T08:15:10.707848102Z,1.0114094018936157
2024-08-27T08:15:11.036337063Z,1.0114771127700806
2024-08-27T08:15:11.845821524Z,1.0115275382995605
2024-08-27T08:15:12.373974297Z,1.0108457803726196
2024-08-27T08:15:12.756068009Z,1.0103662014007568
2024-08-27T08:15:13.055913271Z,1.0103936195373535
2024-08-27T08:15:13.504255506Z,1.0107253789901733
2024-08-27T08:15:14.517054545Z,1.0101615190505981
2024-08-27T08:15:14.518744199Z,1.0101593732833862
2024-08-27T08:15:15.312278027Z,1.0099002122879028
2024-08-27T08:15:15.621220165Z,1.0096321105957031
2024-08-27T08:15:16.063823301Z,1.0099003314971924
2024-08-27T08:15:16.941946123Z,1.0101981163024902
2024-08-27T08:15:17.286060925Z,1.00948166847229
2024-08-27T08:15:17.769995328Z,1.0096832513809204
2024-08-27T08:15:18.615992105Z,1.010040521621704
2024-08-27T08:15:18.985797436Z,1.009612798690796
2024-08-27T08:15:19.336361143Z,1.0095247030258179
2024-08-27T08:15:19.833898965Z,1.009556770324707
2024-08-27T08:15:20.12600722Z,1.0110304355621338
2024-08-27T08:15:20.946238194Z,1.010490894317627
2024-08-27T08:15:21.25605856Z,1.0097556114196777
2024-08-27T08:15:22.065999146Z,1.0101392269134521
2024-08-27T08:15:22.38617615Z,1.0100191831588745
2024-08-27T08:15:22.695925106Z,1.0107372999191284
2024-08-27T08:15:23.506080346Z,1.0110862255096436
2024-08-27T08:15:23.806918037Z,1.0108940601348877
2024-08-27T08:15:24.617997165Z,1.0116217136383057
2024-08-27T08:15:24.920963461Z,1.0117279291152954
2024-08-27T08:15:25.537951633Z,1.012260913848877
2024-08-27T08:15:25.876018352Z,1.010895013809204
2024-08-27T08:15:26.296020284Z,1.0116844177246094
2024-08-27T08:15:27.177795968Z,1.0107535123825073
2024-08-27T08:15:27.506036343Z,1.0117957592010498
2024-08-27T08:15:27.823944243Z,1.011328935623169
2024-08-27T08:15:28.635976091Z,1.0112600326538086
2024-08-27T08:15:28.929072817Z,1.0111943483352661
2024-08-27T08:15:29.548025643Z,1.0116987228393555
2024-08-27T08:15:29.866111098Z,1.0122261047363281
2024-08-27T08:15:30.286508794Z,1.0123735666275024
2024-08-27T08:15:31.087884465Z,1.01173734664917
2024-08-27T08:15:31.496133485Z,1.0112286806106567
2024-08-27T08:15:31.824540571Z,1.0129952430725098
2024-08-27T08:15:32.628837144Z,1.0131915807724
2024-08-27T08:15:32.926510604Z,1.012574315071106
2024-08-27T08:15:33.636681751Z,1.0129531621932983
2024-08-27T08:15:33.953905649Z,1.0116955041885376
2024-08-27T08:15:34.375975457Z,1.0112931728363037
2024-08-27T08:15:35.373992563Z,1.0108891725540161
2024-08-27T08:15:35.375692415Z,1.0115716457366943
2024-08-27T08:15:36.288088149Z,1.0105277299880981
2024-08-27T08:15:36.595823287Z,1.0115300416946411
2024-08-27T08:15:36.937021849Z,1.0117242336273193
2024-08-27T08:15:37.728240825Z,1.0107548236846924
2024-08-27T08:15:38.06603138Z,1.0118736028671265
2024-08-27T08:15:38.641060697Z,1.0107940435409546
2024-08-27T08:15:38.965035359Z,1.0108435153961182
2024-08-27T08:15:39.770881383Z,1.0112491846084595
2024-08-27T08:15:40.094488115Z,1.0108790397644043
2024-08-27T08:15:40.525754131Z,1.0105944871902466
2024-08-27T08:15:41.347964341Z,1.0108591318130493
2024-08-27T08:15:41.716392582Z,1.0111217498779297
2024-08-27T08:15:42.036011891Z,1.010778546333313
2024-08-27T08:15:42.988381551Z,1.010968565940857
2024-08-27T08:15:43.386172089Z,1.010832667350769
2024-08-27T08:15:43.676350356Z,1.0109935998916626
2024-08-27T08:15:44.537812672Z,1.0113189220428467
2024-08-27T08:15:44.786033333Z,1.0117896795272827
2024-08-27T08:15:45.110932648Z,1.0115129947662354
2024-08-27T08:15:45.955892789Z,1.0117251873016357
2024-08-27T08:15:46.335633671Z,1.0116668939590454
2024-08-27T08:15:46.73123026Z,1.0118579864501953
2024-08-27T08:15:47.488055534Z,1.0124386548995972
2024-08-27T08:15:47.765982057Z,1.0121678113937378
2024-08-27T08:15:48.185896914Z,1.0121079683303833
2024-08-27T08:15:48.995987267Z,1.011215329170227
2024-08-27T08:15:49.424022231Z,1.010962724685669
2024-08-27T08:15:49.921075951Z,1.0105165243148804
2024-08-27T08:15:50.212804515Z,1.0097538232803345
2024-08-27T08:15:51.030967628Z,1.0105838775634766
2024-08-27T08:15:51.375927278Z,1.0102859735488892
2024-08-27T08:15:51.896078002Z,1.0104553699493408
2024-08-27T08:15:52.275977258Z,1.0090495347976685
2024-08-27T08:15:53.227949467Z,1.0106064081192017
2024-08-27T08:15:53.595968484Z,1.0099520683288574
2024-08-27T08:15:53.936104516Z,1.0100899934768677
2024-08-27T08:15:54.43601732Z,1.009713053703308
2024-08-27T08:15:55.137910674Z,1.0097720623016357
2024-08-27T08:15:55.575884337Z,1.0096337795257568
2024-08-27T08:15:55.95644598Z,1.0100114345550537
2024-08-27T08:15:56.776127093Z,1.0104563236236572
2024-08-27T08:15:57.085935851Z,1.0104773044586182
2024-08-27T08:15:57.724025908Z,1.0104682445526123
2024-08-27T08:15:58.146108719Z,1.0101009607315063
2024-08-27T08:15:58.847985497Z,1.009421467781067
2024-08-27T08:15:59.136116945Z,1.0098904371261597
2024-08-27T08:15:59.576128002Z,1.008981466293335
2024-08-27T08:16:00.287815622Z,1.0094057321548462
2024-08-27T08:16:00.695851657Z,1.009627342224121
2024-08-27T08:16:01.076010677Z,1.0096238851547241
2024-08-27T08:16:01.887987759Z,1.0101492404937744
2024-08-27T08:16:02.206501723Z,1.009745717048645
2024-08-27T08:16:02.505995294Z,1.0105091333389282
2024-08-27T08:16:03.32101796Z,1.0106263160705566
2024-08-27T08:16:03.630809203Z,1.0096192359924316
2024-08-27T08:16:04.448165738Z,1.010878086090088
2024-08-27T08:16:04.756111611Z,1.01090669631958
2024-08-27T08:16:05.083982055Z,1.011014699935913
2024-08-27T08:16:05.897853023Z,1.0114445686340332
2024-08-27T08:16:06.215955892Z,1.0109425783157349
2024-08-27T08:16:07.006542961Z,1.010938048362732
2024-08-27T08:16:07.326158278Z,1.0111080408096313
2024-08-27T08:16:07.635831221Z,1.0112990140914917
2024-08-27T08:16:08.469124851Z,1.0117233991622925
2024-08-27T08:16:08.755953343Z,1.012533187866211
2024-08-27T08:16:09.375747076Z,1.0118050575256348
2024-08-27T08:16:09.795848058Z,1.0119584798812866
2024-08-27T08:16:10.215864428Z,1.0119307041168213
2024-08-27T08:16:11.00838666Z,1.0111876726150513
2024-08-27T08:16:11.326127087Z,1.011230230331421
2024-08-27T08:16:11.928154034Z,1.0116772651672363
2024-08-27T08:16:12.376095048Z,1.0109425783157349
2024-08-27T08:16:12.756032413Z,1.011590838432312
2024-08-27T08:16:13.568125299Z,1.0124138593673706
2024-08-27T08:16:13.876017887Z,1.0116217136383057
2024-08-27T08:16:14.488235326Z,1.0107097625732422
2024-08-27T08:16:14.910879716Z,1.0105019807815552
2024-08-27T08:16:15.635940848Z,1.01145339012146
2024-08-27T08:16:16.066065278Z,1.0112124681472778
2024-08-27T08:16:16.465847991Z,1.0118345022201538
2024-08-27T08:16:17.047939281Z,1.0117673873901367
2024-08-27T08:16:17.495766875Z,1.012618064880371
2024-08-27T08:16:18.170844698Z,1.011877179145813
2024-08-27T08:16:18.484134459Z,1.0124531984329224
2024-08-27T08:16:18.936127596Z,1.012202262878418
2024-08-27T08:16:19.715790904Z,1.0122326612472534
2024-08-27T08:16:20.136246504Z,1.0120935440063477
2024-08-27T08:16:20.436110353Z,1.0118359327316284
2024-08-27T08:16:21.258452987Z,1.0118651390075684
2024-08-27T08:16:21.555898736Z,1.0121763944625854
2024-08-27T08:16:21.867827185Z,1.0119338035583496
2024-08-27T08:16:22.685795619Z,1.0117017030715942
2024-08-27T08:16:22.996081836Z,1.011216163635254
2024-08-27T08:16:23.81796681Z,1.011215329170227
2024-08-27T08:16:24.116108235Z,1.0112555027008057
2024-08-27T08:16:24.426367878Z,1.0101501941680908
2024-08-27T08:16:25.238078972Z,1.010624647140503
2024-08-27T08:16:25.555887842Z,1.010758876800537
2024-08-27T08:16:26.396260168Z,1.010712742805481
2024-08-27T08:16:26.675947045Z,1.0108698606491089
2024-08-27T08:16:26.98589103Z,1.0105258226394653
2024-08-27T08:16:27.798357761Z,1.0102757215499878
2024-08-27T08:16:28.116268445Z,1.0110100507736206
2024-08-27T08:16:28.857902948Z,1.011331558227539
2024-08-27T08:16:29.235893598Z,1.010744571685791
2024-08-27T08:16:29.546017948Z,1.0117075443267822
2024-08-27T08:16:30.396005154Z,1.0115644931793213
2024-08-27T08:16:30.688938895Z,1.0118426084518433
2024-08-27T08:16:31.43392409Z,1.011183738708496
2024-08-27T08:16:31.803931114Z,1.0120210647583008
2024-08-27T08:16:32.105878445Z,1.012434959411621
2024-08-27T08:16:32.826014144Z,1.0121450424194336
2024-08-27T08:16:33.225952316Z,1.011636734008789
2024-08-27T08:16:33.530965314Z,1.011750340461731
2024-08-27T08:16:34.351838349Z,1.01204514503479
2024-08-27T08:16:34.673891879Z,1.011682152748108
2024-08-27T08:16:35.386501608Z,1.012119174003601
2024-08-27T08:16:35.786333804Z,1.0117789506912231
2024-08-27T08:16:36.105894731Z,1.0113154649734497
